Date;Filière;Valeur (%)
2014;"Facteur de charge max";78,077340083805
2015;"Facteur de charge max";78,987911001796
2016;"Facteur de charge max";81,99495047618
2017;"Facteur de charge max";81,050783568334
2018;"Facteur de charge max";78,710657899785
2019;"Facteur de charge max";82,668895339456
2020;"Facteur de charge max";76,987864807633
2021;"Facteur de charge max";74,266476991571
2022;"Facteur de charge max";77,669924888658
2023;"Facteur de charge max";78,224113464825
2024;"Facteur de charge max";78,496919984296
2025;"Facteur de charge max";72,306976368356
2014-01;"Facteur de charge moyen";5,3577833126931
2014-02;"Facteur de charge moyen";8,6843045387219
2014-03;"Facteur de charge moyen";15,759635381229
2014-04;"Facteur de charge moyen";17,498873939928
2014-05;"Facteur de charge moyen";19,441157044818
2014-06;"Facteur de charge moyen";22,226984778033
2014-07;"Facteur de charge moyen";18,736723790039
2014-08;"Facteur de charge moyen";18,692811473548
2014-09;"Facteur de charge moyen";17,494695754301
2014-10;"Facteur de charge moyen";12,484230831224
2014-11;"Facteur de charge moyen";6,5015860521277
2014-12;"Facteur de charge moyen";4,8251051513672
2015-01;"Facteur de charge moyen";6,2926721781804
2015-02;"Facteur de charge moyen";9,8069121304783
2015-03;"Facteur de charge moyen";13,024275933673
2015-04;"Facteur de charge moyen";19,37183074181
2015-05;"Facteur de charge moyen";20,022716739662
2015-06;"Facteur de charge moyen";23,144994662852
2015-07;"Facteur de charge moyen";21,961041095652
2015-08;"Facteur de charge moyen";19,671241093221
2015-09;"Facteur de charge moyen";16,262853476074
2015-10;"Facteur de charge moyen";11,212647276432
2015-11;"Facteur de charge moyen";8,4708306217179
2015-12;"Facteur de charge moyen";6,6311796131207
2016-01;"Facteur de charge moyen";5,9268619637463
2016-02;"Facteur de charge moyen";9,3074692654023
2016-03;"Facteur de charge moyen";14,209634023476
2016-04;"Facteur de charge moyen";17,051512655424
2016-05;"Facteur de charge moyen";19,294334544875
2016-06;"Facteur de charge moyen";19,241843339221
2016-07;"Facteur de charge moyen";21,753496945746
2016-08;"Facteur de charge moyen";21,499081354672
2016-09;"Facteur de charge moyen";17,118074239236
2016-10;"Facteur de charge moyen";14,553894869455
2016-11;"Facteur de charge moyen";7,5736872329625
2016-12;"Facteur de charge moyen";7,2929972429027
2017-01;"Facteur de charge moyen";7,137196801776
2017-02;"Facteur de charge moyen";9,3317147630922
2017-03;"Facteur de charge moyen";13,735453172675
2017-04;"Facteur de charge moyen";20,926030667519
2017-05;"Facteur de charge moyen";20,982169687512
2017-06;"Facteur de charge moyen";22,324243396638
2017-07;"Facteur de charge moyen";20,48194363317
2017-08;"Facteur de charge moyen";19,741256475895
2017-09;"Facteur de charge moyen";15,763241809653
2017-10;"Facteur de charge moyen";13,100368504265
2017-11;"Facteur de charge moyen";8,4154381408164
2017-12;"Facteur de charge moyen";4,8685519308957
2018-01;"Facteur de charge moyen";4,8033263918689
2018-02;"Facteur de charge moyen";9,9100389971894
2018-03;"Facteur de charge moyen";13,032774828688
2018-04;"Facteur de charge moyen";17,563726730164
2018-05;"Facteur de charge moyen";19,14012312425
2018-06;"Facteur de charge moyen";21,862150922228
2018-07;"Facteur de charge moyen";23,178966491811
2018-08;"Facteur de charge moyen";21,183989430076
2018-09;"Facteur de charge moyen";19,215388689107
2018-10;"Facteur de charge moyen";12,538324135286
2018-11;"Facteur de charge moyen";7,6922066757805
2018-12;"Facteur de charge moyen";4,4402619527553
2019-01;"Facteur de charge moyen";6,4958768561482
2019-02;"Facteur de charge moyen";13,249872229868
2019-03;"Facteur de charge moyen";16,912018483893
2019-04;"Facteur de charge moyen";17,460601787207
2019-05;"Facteur de charge moyen";20,557388658989
2019-06;"Facteur de charge moyen";22,331248584109
2019-07;"Facteur de charge moyen";23,096071447287
2019-08;"Facteur de charge moyen";20,910885260559
2019-09;"Facteur de charge moyen";17,816973139381
2019-10;"Facteur de charge moyen";10,94111297213
2019-11;"Facteur de charge moyen";6,5743231895077
2019-12;"Facteur de charge moyen";6,0631748727615
2020-01;"Facteur de charge moyen";6,5896366088171
2020-02;"Facteur de charge moyen";10,571858887402
2020-03;"Facteur de charge moyen";14,109501721407
2020-04;"Facteur de charge moyen";18,0648473681
2020-05;"Facteur de charge moyen";21,265807586963
2020-06;"Facteur de charge moyen";20,73312065363
2020-07;"Facteur de charge moyen";22,823168771431
2020-08;"Facteur de charge moyen";20,143949265672
2020-09;"Facteur de charge moyen";16,712541807192
2020-10;"Facteur de charge moyen";10,159471047026
2020-11;"Facteur de charge moyen";8,9944447081179
2020-12;"Facteur de charge moyen";4,5816334257998
2021-01;"Facteur de charge moyen";5,5617362232318
2021-02;"Facteur de charge moyen";8,7332785207811
2021-03;"Facteur de charge moyen";15,08082104581
2021-04;"Facteur de charge moyen";18,887829590847
2021-05;"Facteur de charge moyen";18,487852369233
2021-06;"Facteur de charge moyen";19,54612161795
2021-07;"Facteur de charge moyen";19,35595279562
2021-08;"Facteur de charge moyen";19,027533749249
2021-09;"Facteur de charge moyen";16,003601586155
2021-10;"Facteur de charge moyen";12,880236863067
2021-11;"Facteur de charge moyen";7,235233532964
2021-12;"Facteur de charge moyen";5,4635564969583
2022-01;"Facteur de charge moyen";7,7565665510683
2022-02;"Facteur de charge moyen";10,963658100537
2022-03;"Facteur de charge moyen";13,422423124702
2022-04;"Facteur de charge moyen";17,678663541636
2022-05;"Facteur de charge moyen";22,04775780406
2022-06;"Facteur de charge moyen";21,441835925978
2022-07;"Facteur de charge moyen";24,017561566138
2022-08;"Facteur de charge moyen";20,902503134146
2022-09;"Facteur de charge moyen";16,703176139596
2022-10;"Facteur de charge moyen";11,283424581866
2022-11;"Facteur de charge moyen";7,3555743303945
2022-12;"Facteur de charge moyen";4,1423514202982
2023-01;"Facteur de charge moyen";5,335391410402
2023-02;"Facteur de charge moyen";11,715265156888
2023-03;"Facteur de charge moyen";13,6725396751
2023-04;"Facteur de charge moyen";18,231117425478
2023-05;"Facteur de charge moyen";20,319212149591
2023-06;"Facteur de charge moyen";21,957435293501
2023-07;"Facteur de charge moyen";21,079845678237
2023-08;"Facteur de charge moyen";19,895646557587
2023-09;"Facteur de charge moyen";17,951268254507
2023-10;"Facteur de charge moyen";12,092440879698
2023-11;"Facteur de charge moyen";6,9048594539322
2023-12;"Facteur de charge moyen";5,0897097154966
2024-01;"Facteur de charge moyen";5,8953274683775
2024-02;"Facteur de charge moyen";7,9259505509327
2024-03;"Facteur de charge moyen";13,140394926853
2024-04;"Facteur de charge moyen";16,199705726468
2024-05;"Facteur de charge moyen";17,173555959459
2024-06;"Facteur de charge moyen";18,776616401502
2024-07;"Facteur de charge moyen";20,04991082347
2024-08;"Facteur de charge moyen";19,638703894953
2024-09;"Facteur de charge moyen";14,232260022664
2024-10;"Facteur de charge moyen";9,6634055602948
2024-11;"Facteur de charge moyen";6,9919252855764
2024-12;"Facteur de charge moyen";5,027483452064
2025-01;"Facteur de charge moyen";5,1559887835874
2025-02;"Facteur de charge moyen";8,6599869406898
2025-03;"Facteur de charge moyen";12,892406199523
2025-04;"Facteur de charge moyen";15,492957605762
2025-05;"Facteur de charge moyen";17,552577812535
2025-06;"Facteur de charge moyen";19,264600830508
2025-07;"Facteur de charge moyen";20,229579867369
2025-08;"Facteur de charge moyen";18,270674433778
2025-09;"Facteur de charge moyen";13,946737103892
2025-10;"Facteur de charge moyen";10,798191229491
2025-11;"Facteur de charge moyen";6,7032219288866
